raw\disc\n_generated,raw\disc\n_expert,raw\disc\disc_acc_gen,raw\disc\global_step,raw\disc\disc_loss,raw\disc\disc_acc,raw\disc\disc_entropy,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\disc_proportion_expert_pred
60.0,60.0,1.0,111,1.0925031900405884,0.8083333969116211,0.050480905920267105,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,111,0.8993510007858276,0.8333333730697632,0.0546492263674736,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,1.0,112,0.4445526897907257,0.8750000596046448,0.07673437148332596,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,112,0.34252187609672546,0.8833333849906921,0.17827551066875458,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,0.7500000596046448,113,0.32891473174095154,0.8500000238418579,0.3638301491737366,0.5,0.9500000476837158,0.6
60.0,60.0,0.10000000894069672,113,0.8037477135658264,0.5250000357627869,0.3197592496871948,0.5,0.9500000476837158,0.925
60.0,60.0,0.7000000476837158,114,0.3747606575489044,0.8250000476837158,0.3839016556739807,0.5,0.9500000476837158,0.625
60.0,60.0,0.7000000476837158,114,0.34098321199417114,0.8166667222976685,0.3533387780189514,0.5,0.9333333969116211,0.6166666666666667
60.0,60.0,0.8833333849906921,115,0.3497406244277954,0.8583333492279053,0.3582417964935303,0.5,0.8333333730697632,0.475
60.0,60.0,1.0,115,0.2557259202003479,0.9250000715255737,0.19337299466133118,0.5,0.8500000238418579,0.425
60.0,60.0,0.8666667342185974,116,0.34859544038772583,0.8500000238418579,0.28652384877204895,0.5,0.8333333730697632,0.48333333333333334
60.0,60.0,1.0,116,0.27528417110443115,0.8916667103767395,0.1814432293176651,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,117,0.4489988684654236,0.8583333492279053,0.22833994030952454,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,117,0.27388763427734375,0.9083333611488342,0.17000511288642883,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,118,0.42031195759773254,0.8833333849906921,0.3491341769695282,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,118,0.364933580160141,0.8750000596046448,0.23125512897968292,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,119,0.3825935423374176,0.9083333611488342,0.25569862127304077,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,119,0.28807684779167175,0.9083333611488342,0.1400645226240158,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,0.31666669249534607,120,1.6232209205627441,0.5416666865348816,0.15595334768295288,0.5,0.7666667103767395,0.725
60.0,60.0,0.8833333849906921,120,0.71607506275177,0.8083333969116211,0.15591898560523987,0.5,0.7333333492279053,0.425
60.0,60.0,1.0,121,0.5061299204826355,0.9000000357627869,0.025890903547406197,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,121,0.5660820007324219,0.8583333492279053,0.07537411153316498,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,122,0.6614949703216553,0.8666667342185974,0.04132727533578873,0.5,0.7333333492279053,0.36666666666666664
60.0,60.0,1.0,122,1.07998788356781,0.8000000715255737,0.04295375570654869,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,123,0.710477888584137,0.8583333492279053,0.03703337535262108,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,123,0.6649673581123352,0.8500000238418579,0.06897230446338654,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,124,0.6063212156295776,0.8583333492279053,0.04417417198419571,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,124,0.34425443410873413,0.9000000357627869,0.043493229895830154,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,125,0.37107011675834656,0.8916667103767395,0.06558901816606522,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,125,0.33362534642219543,0.8833333849906921,0.1136903315782547,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,126,0.20934394001960754,0.9416667222976685,0.17803247272968292,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,126,0.3138505518436432,0.9083333611488342,0.31381282210350037,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,127,0.35360583662986755,0.8833333849906921,0.37311607599258423,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,127,0.21808791160583496,0.9166666865348816,0.30253615975379944,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,128,0.2061896175146103,0.8916667103767395,0.22591157257556915,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,128,0.1738496869802475,0.9083333611488342,0.1459103375673294,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,129,0.06878085434436798,0.9666666984558105,0.08715679496526718,0.5,0.9333333969116211,0.4666666666666667
60.0,60.0,1.0,129,0.15422764420509338,0.9166666865348816,0.08198294788599014,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,130,0.028247937560081482,0.9916667342185974,0.07118009030818939,0.5,0.98333340883255,0.49166666666666664
60.0,60.0,1.0,130,0.17963820695877075,0.9000000357627869,0.13173282146453857,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,131,0.09896135330200195,0.9416667222976685,0.13396744430065155,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,131,0.12180071324110031,0.9250000715255737,0.15830320119857788,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,132,0.09728734195232391,0.9583333730697632,0.18875516951084137,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,132,0.11906592547893524,0.9333333969116211,0.1968335658311844,0.5,0.8666667342185974,0.43333333333333335
60.0,60.0,1.0,133,0.11136632412672043,0.9416667222976685,0.19432960450649261,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,133,0.14483807981014252,0.9166666865348816,0.18684667348861694,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,134,0.10922326892614365,0.9250000715255737,0.1618756800889969,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,134,0.05076833441853523,0.98333340883255,0.1210179328918457,0.5,0.9666666984558105,0.48333333333333334
60.0,60.0,1.0,135,0.0776289775967598,0.9583333730697632,0.1120564267039299,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,1.0,135,0.07716711610555649,0.9500000476837158,0.11694223433732986,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,136,0.05336199328303337,0.9750000238418579,0.0927860215306282,0.5,0.9500000476837158,0.475
60.0,60.0,1.0,136,0.09374862909317017,0.9583333730697632,0.13391730189323425,0.5,0.9166666865348816,0.4583333333333333
60.0,60.0,0.23333334922790527,137,1.2110466957092285,0.5833333730697632,0.17929112911224365,0.5,0.9333333969116211,0.85
60.0,60.0,0.9000000357627869,137,0.31752052903175354,0.8583333492279053,0.23651261627674103,0.5,0.8166667222976685,0.4583333333333333
60.0,60.0,0.7000000476837158,138,0.5630550384521484,0.7500000596046448,0.14170564711093903,0.5,0.8000000715255737,0.55
60.0,60.0,1.0,138,0.44193077087402344,0.8583333492279053,0.08523589372634888,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,139,0.44887858629226685,0.8750000596046448,0.06451503932476044,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,139,0.3850216567516327,0.9000000357627869,0.05110124871134758,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,140,0.7223158478736877,0.8166667222976685,0.04949713870882988,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,1.0,140,0.7435759902000427,0.8250000476837158,0.09780994802713394,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,141,0.3703778088092804,0.9083333611488342,0.054259780794382095,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,141,0.4763527810573578,0.8833333849906921,0.052067384123802185,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,142,0.28069162368774414,0.9250000715255737,0.05609280616044998,0.5,0.8500000238418579,0.425
60.0,60.0,1.0,142,0.41473937034606934,0.9000000357627869,0.04616130515933037,0.5,0.8000000715255737,0.4
60.0,60.0,1.0,143,0.6007586717605591,0.8416666984558105,0.05934865027666092,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,143,0.5123960375785828,0.8833333849906921,0.05101389437913895,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,144,0.4305172860622406,0.8750000596046448,0.06857327371835709,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,144,0.35037699341773987,0.9083333611488342,0.058837782591581345,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,145,0.3410845100879669,0.8750000596046448,0.08926738053560257,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,145,0.4609682857990265,0.8416666984558105,0.08958256244659424,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,0.6333333849906921,146,1.085020661354065,0.7000000476837158,0.10195088386535645,0.5,0.7666667103767395,0.5666666666666667
60.0,60.0,0.6500000357627869,146,0.849036455154419,0.7583333849906921,0.08156419545412064,0.5,0.8666667342185974,0.6083333333333333
60.0,60.0,0.45000001788139343,147,1.920182704925537,0.6000000238418579,0.24594910442829132,0.5,0.7500000596046448,0.65
60.0,60.0,0.6666666865348816,147,0.968963623046875,0.7416667342185974,0.17832837998867035,0.5,0.8166667222976685,0.575
60.0,60.0,0.01666666753590107,148,4.469063758850098,0.40000003576278687,0.08288246393203735,0.5,0.7833333611488342,0.8833333333333333
60.0,60.0,0.05000000447034836,148,2.1659536361694336,0.4166666865348816,0.15895730257034302,0.5,0.7833333611488342,0.8666666666666667
60.0,60.0,0.8166667222976685,149,0.883270800113678,0.7500000596046448,0.2906947731971741,0.5,0.6833333969116211,0.43333333333333335
60.0,60.0,0.8500000238418579,149,0.8950017690658569,0.7916666865348816,0.1982048749923706,0.5,0.7333333492279053,0.44166666666666665
60.0,60.0,0.28333336114883423,150,4.409717082977295,0.4583333432674408,0.1370924860239029,0.5,0.6333333849906921,0.675
60.0,60.0,0.38333335518836975,150,3.3806064128875732,0.5166667103767395,0.13345541059970856,0.5,0.6500000357627869,0.6333333333333333
60.0,60.0,0.9166666865348816,151,1.2119919061660767,0.8250000476837158,0.07062635570764542,0.5,0.7333333492279053,0.4083333333333333
60.0,60.0,1.0,151,1.3249757289886475,0.7750000357627869,0.05110001191496849,0.5,0.550000011920929,0.275
60.0,60.0,0.5333333611488342,152,3.0996038913726807,0.550000011920929,0.10843617469072342,0.5,0.5666667222976685,0.5166666666666667
60.0,60.0,0.5666667222976685,152,2.556128740310669,0.6083333492279053,0.12227631360292435,0.5,0.6500000357627869,0.5416666666666666
60.0,60.0,0.5166667103767395,153,2.096910238265991,0.5583333373069763,0.11490558087825775,0.5,0.6000000238418579,0.5416666666666666
60.0,60.0,0.4333333671092987,153,1.8525468111038208,0.5333333611488342,0.1833595633506775,0.5,0.6333333849906921,0.6
60.0,60.0,0.8166667222976685,154,1.5663262605667114,0.7250000238418579,0.07943032681941986,0.5,0.6333333849906921,0.4083333333333333
60.0,60.0,0.7833333611488342,154,1.4776332378387451,0.7000000476837158,0.10371261090040207,0.5,0.6166666746139526,0.4166666666666667
60.0,60.0,0.4333333671092987,155,2.0387892723083496,0.5250000357627869,0.16401690244674683,0.5,0.6166666746139526,0.5916666666666667
60.0,60.0,0.550000011920929,155,1.9188827276229858,0.5250000357627869,0.16006584465503693,0.5,0.5,0.475
60.0,60.0,0.9000000357627869,156,1.6963547468185425,0.6333333849906921,0.16276490688323975,0.5,0.36666667461395264,0.23333333333333334
60.0,60.0,0.8833333849906921,156,1.5620781183242798,0.6500000357627869,0.15140166878700256,0.5,0.4166666865348816,0.26666666666666666
60.0,60.0,0.8333333730697632,157,1.4957454204559326,0.6666666865348816,0.14858542382717133,0.5,0.5,0.3333333333333333
60.0,60.0,0.8166667222976685,157,1.3980894088745117,0.6333333849906921,0.21260523796081543,0.5,0.45000001788139343,0.31666666666666665
60.0,60.0,0.7666667103767395,158,0.8929787278175354,0.675000011920929,0.3203500211238861,0.5,0.5833333730697632,0.4083333333333333
60.0,60.0,0.8000000715255737,158,0.6989443302154541,0.7166666984558105,0.3013589382171631,0.5,0.6333333849906921,0.4166666666666667
60.0,60.0,0.8333333730697632,159,0.6788086295127869,0.7166666984558105,0.2964674234390259,0.5,0.6000000238418579,0.38333333333333336
60.0,60.0,0.8166667222976685,159,0.4856649935245514,0.7250000238418579,0.27738332748413086,0.5,0.6333333849906921,0.4083333333333333
60.0,60.0,0.8000000715255737,160,0.5586302876472473,0.7750000357627869,0.18221214413642883,0.5,0.7500000596046448,0.475
60.0,60.0,0.8000000715255737,160,0.4353007972240448,0.7666667103767395,0.202926903963089,0.5,0.7333333492279053,0.4666666666666667
60.0,60.0,0.5,161,0.7677963376045227,0.6333333849906921,0.24404898285865784,0.5,0.7666667103767395,0.6333333333333333
60.0,60.0,0.38333335518836975,161,0.8043151497840881,0.6083333492279053,0.25628942251205444,0.5,0.8333333730697632,0.725
60.0,60.0,0.7166666984558105,162,0.4368990361690521,0.7250000238418579,0.28416708111763,0.5,0.7333333492279053,0.5083333333333333
60.0,60.0,0.46666669845581055,162,0.6204193234443665,0.6083333492279053,0.3326910138130188,0.5,0.7500000596046448,0.6416666666666667
60.0,60.0,0.4833333492279053,163,0.4875120520591736,0.6416667103767395,0.25338831543922424,0.5,0.8000000715255737,0.6583333333333333
60.0,60.0,0.4833333492279053,163,0.5476714968681335,0.6416667103767395,0.27411478757858276,0.5,0.8000000715255737,0.6583333333333333
60.0,60.0,0.40000003576278687,164,1.042447566986084,0.6333333849906921,0.21715611219406128,0.5,0.8666667342185974,0.7333333333333333
60.0,60.0,0.28333336114883423,164,1.2253921031951904,0.5250000357627869,0.25143811106681824,0.5,0.7666667103767395,0.7416666666666667
60.0,60.0,0.10000000894069672,165,4.0071868896484375,0.4750000238418579,0.1583482176065445,0.5,0.8500000238418579,0.875
60.0,60.0,0.10000000894069672,165,4.597063064575195,0.46666669845581055,0.16174785792827606,0.5,0.8333333730697632,0.8666666666666667
60.0,60.0,0.0,166,6.541476726531982,0.44166669249534607,0.08429313451051712,0.5,0.8833333849906921,0.9416666666666667
60.0,60.0,0.0,166,3.755140781402588,0.38333335518836975,0.11423981189727783,0.5,0.7666667103767395,0.8833333333333333
60.0,60.0,0.01666666753590107,167,0.9606446623802185,0.30000001192092896,0.5755642652511597,0.5,0.5833333730697632,0.7833333333333333
60.0,60.0,1.0,167,2.061150312423706,0.5083333849906921,0.10175411403179169,0.5,0.01666666753590107,0.008333333333333333
60.0,60.0,1.0,168,3.759211301803589,0.5166667103767395,0.18877561390399933,0.5,0.03333333507180214,0.016666666666666666
60.0,60.0,0.98333340883255,168,2.8813562393188477,0.5333333611488342,0.29486116766929626,0.5,0.0833333358168602,0.05
60.0,60.0,0.9000000357627869,169,4.303342819213867,0.5166667103767395,0.2654297351837158,0.5,0.13333334028720856,0.11666666666666667
60.0,60.0,0.8666667342185974,169,2.584740400314331,0.6000000238418579,0.34173935651779175,0.5,0.3333333432674408,0.23333333333333334
60.0,60.0,0.7000000476837158,170,1.658944010734558,0.6500000357627869,0.30972200632095337,0.5,0.6000000238418579,0.45
60.0,60.0,0.550000011920929,170,1.7472665309906006,0.5333333611488342,0.3173030912876129,0.5,0.5166667103767395,0.48333333333333334
60.0,60.0,0.38333335518836975,171,1.0230753421783447,0.550000011920929,0.36565858125686646,0.5,0.7166666984558105,0.6666666666666666
60.0,60.0,0.3500000238418579,171,0.9141727685928345,0.5583333373069763,0.40572428703308105,0.5,0.7666667103767395,0.7083333333333334
60.0,60.0,0.36666667461395264,172,0.6116793751716614,0.6500000357627869,0.33784618973731995,0.5,0.9333333969116211,0.7833333333333333
60.0,60.0,0.4333333671092987,172,0.505181074142456,0.7166666984558105,0.33465999364852905,0.5,1.0,0.7833333333333333
60.0,60.0,0.18333333730697632,173,1.024053931236267,0.5916666984558105,0.27089229226112366,0.5,1.0,0.9083333333333333
60.0,60.0,0.15000000596046448,173,1.1610569953918457,0.5666667222976685,0.21076880395412445,0.5,0.98333340883255,0.9166666666666666
60.0,60.0,0.0,174,7.23935604095459,0.5,0.04563797637820244,0.5,1.0,1.0
60.0,60.0,0.0,174,7.7388458251953125,0.5,0.07928957045078278,0.5,1.0,1.0
60.0,60.0,0.0,175,10.09638500213623,0.5,0.05056222528219223,0.5,1.0,1.0
60.0,60.0,0.0,175,9.828271865844727,0.5,0.050766367465257645,0.5,1.0,1.0
60.0,60.0,0.0,176,11.763863563537598,0.5,0.06438149511814117,0.5,1.0,1.0
60.0,60.0,0.0,176,9.792887687683105,0.5,0.11233607679605484,0.5,1.0,1.0
60.0,60.0,0.0,177,7.206730365753174,0.45000001788139343,0.09284430742263794,0.5,0.9000000357627869,0.95
60.0,60.0,0.0,177,3.923739433288574,0.4166666865348816,0.08656474202871323,0.5,0.8333333730697632,0.9166666666666666
60.0,60.0,0.05000000447034836,178,1.4698456525802612,0.3583333492279053,0.30667364597320557,0.5,0.6666666865348816,0.8083333333333333
60.0,60.0,1.0,178,0.7813823819160461,0.7666667103767395,0.16424477100372314,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,179,1.2008702754974365,0.7250000238418579,0.0840495154261589,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,179,1.3761398792266846,0.7583333849906921,0.08954908698797226,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,180,2.0823490619659424,0.7000000476837158,0.0681399554014206,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,180,2.307133913040161,0.6500000357627869,0.06324557214975357,0.5,0.30000001192092896,0.15
60.0,60.0,1.0,181,1.8692638874053955,0.6833333969116211,0.10324427485466003,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,181,2.8332128524780273,0.6333333849906921,0.05070219561457634,0.5,0.2666666805744171,0.13333333333333333
60.0,60.0,1.0,182,3.008232355117798,0.6333333849906921,0.06975550949573517,0.5,0.2666666805744171,0.13333333333333333
60.0,60.0,1.0,182,3.49568510055542,0.6083333492279053,0.049740005284547806,0.5,0.21666668355464935,0.10833333333333334
60.0,60.0,1.0,183,2.772782564163208,0.6250000596046448,0.10288815945386887,0.5,0.25,0.125
60.0,60.0,1.0,183,2.4689691066741943,0.6916667222976685,0.056141842156648636,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,184,2.8408091068267822,0.675000011920929,0.05868016555905342,0.5,0.3500000238418579,0.175
60.0,60.0,1.0,184,2.6838626861572266,0.6916667222976685,0.0415368489921093,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,185,2.2084600925445557,0.6833333969116211,0.07587286829948425,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,185,2.2076711654663086,0.6916667222976685,0.06850732862949371,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,186,1.8814153671264648,0.7166666984558105,0.07415490597486496,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,186,1.8826695680618286,0.6666666865348816,0.11404228210449219,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,187,1.3793762922286987,0.7333333492279053,0.08777749538421631,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,187,1.3432079553604126,0.7583333849906921,0.07203857600688934,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,188,1.538027048110962,0.7250000238418579,0.09727992117404938,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,188,1.2928098440170288,0.8083333969116211,0.07430829852819443,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,189,0.8448082804679871,0.7666667103767395,0.12165586650371552,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,189,0.7876561284065247,0.8000000715255737,0.16164138913154602,0.5,0.6000000238418579,0.3
60.0,60.0,0.9500000476837158,190,0.6035703420639038,0.8083333969116211,0.3271906077861786,0.5,0.6666666865348816,0.35833333333333334
60.0,60.0,0.6166666746139526,190,0.7081949710845947,0.6666666865348816,0.394571453332901,0.5,0.7166666984558105,0.55
60.0,60.0,0.01666666753590107,191,1.6961853504180908,0.36666667461395264,0.2846308946609497,0.5,0.7166666984558105,0.85
60.0,60.0,0.01666666753590107,191,1.5458204746246338,0.40000003576278687,0.2814711630344391,0.5,0.7833333611488342,0.8833333333333333
60.0,60.0,0.1666666716337204,192,1.594321846961975,0.4333333671092987,0.27503135800361633,0.5,0.7000000476837158,0.7666666666666667
60.0,60.0,0.15000000596046448,192,1.1980193853378296,0.44166669249534607,0.3466721177101135,0.5,0.7333333492279053,0.7916666666666666
60.0,60.0,0.6000000238418579,193,0.9516637921333313,0.6000000238418579,0.429440438747406,0.5,0.6000000238418579,0.5
60.0,60.0,1.0,193,0.7835323810577393,0.8000000715255737,0.3913373649120331,0.5,0.6000000238418579,0.3
60.0,60.0,0.8000000715255737,194,0.9084211587905884,0.7083333730697632,0.40055957436561584,0.5,0.6166666746139526,0.4083333333333333
60.0,60.0,0.9166666865348816,194,1.00116765499115,0.7166666984558105,0.3357079327106476,0.5,0.5166667103767395,0.3
60.0,60.0,0.15000000596046448,195,2.487150192260742,0.3583333492279053,0.2144644409418106,0.5,0.5666667222976685,0.7083333333333334
60.0,60.0,0.11666667461395264,195,1.9735242128372192,0.3750000298023224,0.29051342606544495,0.5,0.6333333849906921,0.7583333333333333
60.0,60.0,0.8500000238418579,196,0.7132125496864319,0.7583333849906921,0.40946200489997864,0.5,0.6666666865348816,0.4083333333333333
60.0,60.0,1.0,196,1.0703198909759521,0.7833333611488342,0.2569116950035095,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,1.0,197,0.8863886594772339,0.8166667222976685,0.2573795020580292,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,1.0,197,1.423590064048767,0.7750000357627869,0.1302679032087326,0.5,0.550000011920929,0.275
60.0,60.0,0.98333340883255,198,1.0446205139160156,0.8166667222976685,0.2056424617767334,0.5,0.6500000357627869,0.3333333333333333
60.0,60.0,1.0,198,1.065728783607483,0.8166667222976685,0.1567871868610382,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,0.5,199,1.424565076828003,0.550000011920929,0.35413113236427307,0.5,0.6000000238418579,0.55
60.0,60.0,0.7500000596046448,199,1.0780390501022339,0.6916667222976685,0.361678808927536,0.5,0.6333333849906921,0.44166666666666665
60.0,60.0,0.18333333730697632,200,2.031801223754883,0.3583333492279053,0.39450204372406006,0.5,0.5333333611488342,0.675
60.0,60.0,0.9500000476837158,200,1.775726556777954,0.6916667222976685,0.2821347713470459,0.5,0.4333333671092987,0.24166666666666667
60.0,60.0,0.23333334922790527,201,3.662586212158203,0.38333335518836975,0.16083313524723053,0.5,0.5333333611488342,0.65
60.0,60.0,1.0,201,1.55368173122406,0.7666667103767395,0.14651359617710114,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,202,1.5772932767868042,0.7500000596046448,0.08216904103755951,0.5,0.5,0.25
60.0,60.0,1.0,202,1.9818825721740723,0.7500000596046448,0.08502880483865738,0.5,0.5,0.25
60.0,60.0,1.0,203,1.788916826248169,0.7750000357627869,0.06201251223683357,0.5,0.550000011920929,0.275
60.0,60.0,1.0,203,1.5288218259811401,0.8083333969116211,0.10643314570188522,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,204,2.133652925491333,0.7416667342185974,0.07039733231067657,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,204,2.655534029006958,0.6666666865348816,0.0765572264790535,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,205,1.9275704622268677,0.7500000596046448,0.060403965413570404,0.5,0.5,0.25
60.0,60.0,1.0,205,1.7831655740737915,0.7916666865348816,0.0785410925745964,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,206,1.5703632831573486,0.7833333611488342,0.0726841539144516,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,1.0,206,1.4074636697769165,0.7750000357627869,0.11944393068552017,0.5,0.550000011920929,0.275
60.0,60.0,1.0,207,1.3432356119155884,0.8083333969116211,0.06380712985992432,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,207,1.0937517881393433,0.8250000476837158,0.0831429734826088,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,208,1.0824017524719238,0.8333333730697632,0.06032918766140938,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,1.0,208,0.9359886646270752,0.8416666984558105,0.07381926476955414,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,209,0.6363971829414368,0.8416666984558105,0.09403356164693832,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,209,0.34775951504707336,0.9166666865348816,0.1166212409734726,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,210,0.37278297543525696,0.8666667342185974,0.19320005178451538,0.5,0.7333333492279053,0.36666666666666664
60.0,60.0,0.8666667342185974,210,0.43184784054756165,0.8333333730697632,0.34685271978378296,0.5,0.8000000715255737,0.4666666666666667
60.0,60.0,0.6333333849906921,211,0.5486410856246948,0.7166666984558105,0.437349796295166,0.5,0.8000000715255737,0.5833333333333334
60.0,60.0,0.4333333671092987,211,0.6333207488059998,0.6083333492279053,0.4218975305557251,0.5,0.7833333611488342,0.675
60.0,60.0,0.7166666984558105,212,0.6315075755119324,0.7166666984558105,0.39852386713027954,0.5,0.7166666984558105,0.5
60.0,60.0,0.8500000238418579,212,0.3531568646430969,0.8416666984558105,0.33041346073150635,0.5,0.8333333730697632,0.49166666666666664
60.0,60.0,0.0,213,1.4508650302886963,0.3916666805744171,0.2626880407333374,0.5,0.7833333611488342,0.8916666666666667
60.0,60.0,0.6500000357627869,213,0.5110642910003662,0.7333333492279053,0.39428016543388367,0.5,0.8166667222976685,0.5833333333333334
60.0,60.0,1.0,214,0.41982501745224,0.8250000476837158,0.2576259970664978,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,214,0.31780627369880676,0.8750000596046448,0.1123742014169693,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,215,0.3765643537044525,0.8833333849906921,0.1596951186656952,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,215,0.48292598128318787,0.8500000238418579,0.10423469543457031,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,216,0.478757381439209,0.8583333492279053,0.08515334129333496,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,216,0.5755340456962585,0.8500000238418579,0.07644130289554596,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,217,0.608096718788147,0.8250000476837158,0.09168197959661484,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,217,0.48304489254951477,0.8750000596046448,0.06741249561309814,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,218,0.7767633199691772,0.8000000715255737,0.0665612518787384,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,218,0.5743778347969055,0.8500000238418579,0.07107832282781601,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,219,0.6055669188499451,0.8500000238418579,0.15369398891925812,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,219,0.360789030790329,0.8916667103767395,0.13436280190944672,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,0.6666666865348816,220,1.0165752172470093,0.675000011920929,0.358352929353714,0.5,0.6833333969116211,0.5083333333333333
60.0,60.0,0.7000000476837158,220,0.8734294176101685,0.7166666984558105,0.33686596155166626,0.5,0.7333333492279053,0.5166666666666667
60.0,60.0,0.6500000357627869,221,0.5980374813079834,0.7500000596046448,0.3956151604652405,0.5,0.8500000238418579,0.6
60.0,60.0,0.6833333969116211,221,0.5634740591049194,0.7666667103767395,0.3987710177898407,0.5,0.8500000238418579,0.5833333333333334
