raw\gen\time/total_timesteps,raw\gen\time/fps,raw\gen\time/iterations,raw\gen\time/time_elapsed,raw\gen\train/value_loss,raw\gen\train/clip_fraction,raw\gen\train/explained_variance,raw\gen\train/learning_rate,raw\gen\train/entropy_loss,raw\gen\train/approx_kl,raw\gen\train/n_updates,raw\gen\train/loss,raw\gen\train/policy_gradient_loss,raw\gen\train/clip_range,raw\gen\rollout/ep_rew_mean,raw\gen\rollout/ep_len_mean,raw\gen\rollout/ep_rew_wrapped_mean
28200,36707,1,0,38.67361092567444,0.0,0.06877845525741577,0.0003,-0.6852832853794097,0.0020078106,1400,12.389613151550293,-0.002927380452980266,0.2,10.0,4664.333333333333,2003.611110402986
28400,36175,1,0,15.109113264083863,0.0,-0.12761545181274414,0.0003,-0.7127108991146087,-0.00033380568,1410,3.8946480751037598,-0.0004065558255252455,0.2,10.0,4664.333333333333,2003.611110402986
28600,36329,1,0,3.5259485125541685,0.004999999888241291,0.6991037726402283,0.0003,-0.7375225573778152,0.014607273,1420,1.563541054725647,-0.006236597337177585,0.2,10.0,4664.333333333333,2003.611110402986
28800,36730,1,0,10.145033645629884,0.024999999441206455,0.14768564701080322,0.0003,-0.7487691372632981,0.008743329,1430,5.961257457733154,-0.011271290354721719,0.2,10.0,4664.333333333333,2003.611110402986
29000,36853,1,0,4.705878019332886,0.05399999786168337,0.39101463556289673,0.0003,-0.7285235911607743,0.0042568995,1440,1.9241539239883423,-0.0189397517312317,0.2,10.0,4664.333333333333,2003.611110402986
29200,37318,1,0,8.584652280807495,0.021499999333173037,0.09714323282241821,0.0003,-0.7217180609703064,0.0012489005,1450,3.8040659427642822,-0.008736368852551024,0.2,10.0,4664.333333333333,2003.611110402986
29400,37846,1,0,7.604426264762878,0.04599999943748116,0.3801112771034241,0.0003,-0.6942713856697083,0.0029904987,1460,3.762310266494751,-0.01598169076270999,0.2,10.0,4664.333333333333,2003.611110402986
29600,37674,1,0,2.8948983430862425,0.02499999925494194,0.3736644387245178,0.0003,-0.6781054228544235,-0.0017127674,1470,1.3661890029907227,-0.010063010610465283,0.2,10.0,4664.333333333333,2003.611110402986
29800,39962,1,0,3.7262908220291138,0.023999999277293682,0.1262054443359375,0.0003,-0.641720786690712,-0.004883785,1480,1.6620244979858398,-0.012422302223276383,0.2,10.0,4664.333333333333,2003.611110402986
30000,40166,1,0,6.178801822662353,0.037499999068677424,0.23067766427993774,0.0003,-0.6845245808362961,0.017244676,1490,2.8172338008880615,-0.012357113205711378,0.2,10.0,4664.333333333333,2003.611110402986
30200,38347,1,0,1.1220362544059754,0.06449999855831265,0.7636841982603073,0.0003,-0.622666648030281,0.03308818,1500,0.473251074552536,-0.016390603252977608,0.2,10.0,4664.333333333333,2003.611110402986
30400,40339,1,0,9.826879930496215,0.0014999999664723873,0.37654608488082886,0.0003,-0.6056113809347152,-0.0005972653,1510,4.328467845916748,-0.000965261288365582,0.2,10.0,4664.333333333333,2003.611110402986
30600,40731,1,0,18.78532772064209,0.017999999597668646,0.2562515139579773,0.0003,-0.577529975771904,0.0017755794,1520,8.29732608795166,-0.007528395324624881,0.2,10.0,4664.333333333333,2003.611110402986
30800,38963,1,0,5.6284188508987425,0.02349999938160181,0.09342116117477417,0.0003,-0.5807472705841065,0.0053159758,1530,2.5855531692504883,-0.011449211730243469,0.2,10.0,4664.333333333333,2003.611110402986
31000,42229,1,0,8.827631759643555,0.038999998662620786,-0.48106658458709717,0.0003,-0.5393720880150795,0.017467255,1540,4.6966166496276855,-0.01348457819642519,0.2,10.0,4664.333333333333,2003.611110402986
31200,42911,1,0,4.171483111381531,0.022999999392777682,0.36573725938796997,0.0003,-0.6176296263933182,0.012188597,1550,0.9196186661720276,-0.006216969567569386,0.2,10.0,4664.333333333333,2003.611110402986
31400,43664,1,0,2.642579436302185,0.06399999847635626,0.25994962453842163,0.0003,-0.6003319621086121,0.032699145,1560,1.0111336708068848,-0.016438690554816303,0.2,10.0,4664.333333333333,2003.611110402986
31600,42052,1,0,6.817487096786499,0.06549999844282865,0.39379703998565674,0.0003,-0.565876019001007,0.01663271,1570,2.998133897781372,-0.020842878583818704,0.2,10.0,4664.333333333333,2003.611110402986
31800,40825,1,0,8.048953318595887,0.08849999727681279,0.2523765563964844,0.0003,-0.5512433379888535,0.0233539,1580,3.5102083683013916,-0.018204474122001546,0.2,10.0,4664.333333333333,2003.611110402986
32000,44684,1,0,4.673726487159729,0.04649999877437949,0.10475510358810425,0.0003,-0.5006067648530006,0.018529529,1590,2.0973453521728516,-0.014227522946159255,0.2,10.0,4664.333333333333,2003.611110402986
32200,41148,1,0,4.345636868476868,0.04949999889358878,0.11074411869049072,0.0003,-0.5143076941370964,0.030386124,1600,2.0102412700653076,-0.016688622864952783,0.2,10.0,4664.333333333333,2003.611110402986
32400,41539,1,0,4.9531374216079715,0.01749999960884452,0.06536191701889038,0.0003,-0.4696124106645584,0.0050801453,1610,2.587620973587036,-0.00784178990249349,0.2,10.0,4664.333333333333,2003.611110402986
32600,41736,1,0,3.082754909992218,0.06849999809637666,0.412653386592865,0.0003,-0.48799561709165573,0.010569873,1620,1.2357099056243896,-0.012182814436469925,0.2,10.0,4664.333333333333,2003.611110402986
32800,42855,1,0,4.433206474781036,0.019499999564141036,-0.49256348609924316,0.0003,-0.4607125923037529,0.0060898233,1630,1.5551077127456665,-0.007529276810237207,0.2,10.0,4664.333333333333,2003.611110402986
33000,43271,1,0,5.599412679672241,0.03899999968707561,0.31023091077804565,0.0003,-0.43556375950574877,-0.0063020843,1640,2.2714109420776367,-0.007991513974615394,0.2,10.0,4664.333333333333,2003.611110402986
33200,42869,1,0,4.753299725055695,0.005999999865889549,0.09628421068191528,0.0003,-0.4651605874300003,0.010123927,1650,1.6609290838241577,-0.004193628105669589,0.2,10.0,4664.333333333333,2003.611110402986
33400,43573,1,0,2.416538470983505,0.02799999909475446,0.38625669479370117,0.0003,-0.41993733644485476,0.012076993,1660,1.0066176652908325,-0.007345918951643382,0.2,10.0,4664.333333333333,2003.611110402986
33600,44418,1,0,1.4503308713436127,0.13399999551475048,0.6348052024841309,0.0003,-0.44898692667484286,0.047549862,1670,0.6232137680053711,-0.0249166015395895,0.2,10.0,4664.333333333333,2003.611110402986
33800,43869,1,0,2.733401870727539,0.04999999850988388,0.4464024305343628,0.0003,-0.3867828831076622,0.007180935,1680,1.2267183065414429,-0.01102360546553971,0.2,10.0,4664.333333333333,2003.611110402986
34000,45208,1,0,1.7006384611129761,0.037999998591840264,0.6206258833408356,0.0003,-0.3780580207705498,0.019926682,1690,0.7597289681434631,-0.005339928459870791,0.2,10.0,4853.857142857143,2003.611110402986
34200,45896,1,0,80.16247596740723,0.011499999556690454,0.05662745237350464,0.0003,-0.36010338068008424,0.010319772,1700,33.415164947509766,-0.007151322151796191,0.2,10.0,4853.857142857143,2126.4519841824517
34400,43087,1,0,6.158834207057953,0.007999999821186066,-0.7627760171890259,0.0003,-0.41645771116018293,0.014020313,1710,1.705520510673523,-0.006678240229404775,0.2,10.0,3821.3333333333335,2126.4519841824517
34600,44718,1,0,120.42932891845703,0.02149999951943755,0.15031152963638306,0.0003,-0.37521045804023745,-0.0027066385,1720,54.641902923583984,-0.005161967898849973,0.2,10.0,3821.3333333333335,1675.8189302776107
34800,46011,1,0,19.333831071853638,0.0,-1.8847815990447998,0.0003,-0.3922800451517105,0.0035996812,1730,2.812120199203491,-0.0025302505520012454,0.2,10.0,3821.3333333333335,1675.8189302776107
35000,45339,1,0,3.988567817211151,0.014999999478459359,-0.2918318510055542,0.0003,-0.388119550049305,-0.00681281,1740,1.2286969423294067,-0.004627801010880006,0.2,10.0,3484.2,1675.8189302776107
35200,47023,1,0,67.05643329620361,0.015999999642372132,0.03915530443191528,0.0003,-0.3958174303174019,0.0033224314,1750,32.80443572998047,-0.007782190546829959,0.2,10.0,3484.2,1532.5716040805312
35400,47833,1,0,2.550215297937393,0.022999999206513168,0.060587286949157715,0.0003,-0.35991821736097335,0.010635438,1760,0.8097374439239502,-0.007965846182545654,0.2,10.0,3484.2,1532.5716040805312
35600,45611,1,0,2.1884877681732178,0.05549999848008156,0.5909329950809479,0.0003,-0.3604479178786278,0.014803708,1770,0.8507713079452515,-0.013140105905244148,0.2,10.0,3231.818181818182,1532.5716040805312
35800,46669,1,0,71.07582263946533,0.029499998781830072,0.04545682668685913,0.0003,-0.3412237137556076,0.0078034676,1780,32.01602554321289,-0.006880416632164277,0.2,10.0,2978.0,1424.308495838467
36000,44808,1,0,64.22385330200196,0.010999999660998582,0.1114349365234375,0.0003,-0.37271689176559447,0.0053561213,1790,37.406471252441406,-0.00603183593638823,0.2,10.0,2978.0,1314.393741164348
36200,46439,1,0,5.06250010728836,0.0019999999552965165,0.17895787954330444,0.0003,-0.33841143250465394,0.0058222134,1800,1.801358699798584,-0.0025691448853393693,0.2,10.0,2978.0,1314.393741164348
36400,47518,1,0,4.8011767864227295,0.0029999999329447745,0.4785500168800354,0.0003,-0.35041435807943344,0.0023201793,1810,2.0943026542663574,-0.0026169785365055985,0.2,10.0,2798.3076923076924,1314.393741164348
36600,47595,1,0,63.26175785064697,0.03349999925121665,0.05946451425552368,0.0003,-0.36204983741045,0.013543256,1820,34.32437515258789,-0.00921568510920041,0.2,10.0,2798.3076923076924,1242.4894872913922
36800,49046,1,0,4.898685503005981,0.020499999448657037,0.40648871660232544,0.0003,-0.32711019068956376,0.0019988024,1830,2.009718656539917,-0.009144231152371418,0.2,10.0,2798.3076923076924,1242.4894872913922
37000,46254,1,0,2.827892315387726,0.04149999916553497,0.5922792255878448,0.0003,-0.3447701811790466,0.010704809,1840,1.3306856155395508,-0.007691998087975627,0.2,10.0,2798.3076923076924,1242.4894872913922
37200,48514,1,0,3.397813653945923,0.06049999846145511,0.3393546938896179,0.0003,-0.3511813819408417,0.020584915,1850,1.4878132343292236,-0.008965631152619613,0.2,10.0,2474.9333333333334,1242.4894872913922
37400,48950,1,0,166.42819480895997,0.02099999925121665,0.027714073657989502,0.0003,-0.3314815193414688,0.008729778,1860,80.13431549072266,-0.004729994614841448,0.2,10.0,2474.9333333333334,1104.1282355472658
37600,48958,1,0,4.131728637218475,0.019999999552965164,-0.2906390428543091,0.0003,-0.30799082964658736,0.012915494,1870,1.2228578329086304,-0.004975170011188279,0.2,10.0,2474.9333333333334,1104.1282355472658
37800,50414,1,0,4.080328154563904,0.06399999810382724,0.4892932176589966,0.0003,-0.3417830094695091,0.046761252,1880,1.4397655725479126,-0.023061303478199947,0.2,10.0,2474.9333333333334,1104.1282355472658
38000,50901,1,0,7.992363023757934,0.016499999538064004,0.5201037228107452,0.0003,-0.3451319381594658,0.010421218,1890,3.252469301223755,-0.006614055237354322,0.2,10.0,2474.9333333333334,1104.1282355472658
38200,50787,1,0,10.521794033050536,0.007499999832361937,0.5838097035884857,0.0003,-0.35689460188150407,0.00870147,1900,4.22670316696167,-0.005793525598710403,0.2,10.0,2474.9333333333334,1104.1282355472658
38400,49466,1,0,2.233131992816925,0.10349999619647861,0.44443923234939575,0.0003,-0.34972410947084426,0.04553292,1910,0.9347854256629944,-0.013684969431138505,0.2,10.0,2474.9333333333334,1104.1282355472658
38600,52704,1,0,5.5985195398330685,0.023999999277293682,0.27075815200805664,0.0003,-0.3387729421257973,0.01291558,1920,1.6284974813461304,-0.004665214609885737,0.2,10.0,2474.9333333333334,1104.1282355472658
38800,51704,1,0,2.4577631175518038,0.028999999258667232,0.3693496584892273,0.0003,-0.31306210458278655,0.01703897,1930,0.7930130958557129,-0.010751049556398584,0.2,10.0,2474.9333333333334,1104.1282355472658
39000,48880,1,0,2.320236837863922,0.0524999980814755,0.6686260998249054,0.0003,-0.3297728881239891,0.018453047,1940,0.9286426901817322,-0.010197073501432907,0.2,10.0,2474.9333333333334,1104.1282355472658
39200,50776,1,0,5.111071979999542,0.06349999792873859,0.42396634817123413,0.0003,-0.3081250101327896,0.02202644,1950,2.1320745944976807,-0.011347353956924055,0.2,10.0,2474.9333333333334,1104.1282355472658
39400,50734,1,0,11.122592782974243,0.011499999742954969,0.05280661582946777,0.0003,-0.30055237710475924,0.011795588,1960,4.757200241088867,-0.008123573015443997,0.2,10.0,2474.9333333333334,1104.1282355472658
39600,51625,1,0,11.403905487060547,0.02649999912828207,0.5118637979030609,0.0003,-0.26918923705816267,0.014487684,1970,4.585051536560059,-0.009026340292735746,0.2,10.0,2474.9333333333334,1104.1282355472658
39800,51253,1,0,5.484572768211365,0.088999998383224,0.42884236574172974,0.0003,-0.2748419798910618,0.03387981,1980,2.336205005645752,-0.012426600953098355,0.2,10.0,2474.9333333333334,1104.1282355472658
40000,53576,1,0,3.025347852706909,0.051999999303370716,0.386935293674469,0.0003,-0.28317140489816667,0.017010013,1990,1.3235771656036377,-0.010590725653850308,0.2,10.0,2474.9333333333334,1104.1282355472658
40200,51184,1,0,1.2724807500839233,0.12049999609589576,0.5791869759559631,0.0003,-0.28922493755817413,0.017036757,2000,0.4367927312850952,-0.015548963911132852,0.2,10.0,2474.9333333333334,1104.1282355472658
40400,52039,1,0,1.4008338540792464,0.04449999900534749,0.6444208025932312,0.0003,-0.24181256890296937,0.011033681,2010,0.5196669697761536,-0.0041434099069446615,0.2,10.0,2474.9333333333334,1104.1282355472658
40600,51683,1,0,1.9880318999290467,0.06899999873712659,0.5512765347957611,0.0003,-0.25650949850678445,0.061183497,2020,0.7575363516807556,-0.012127903628395841,0.2,10.0,2532.0625,1104.1282355472658
40800,54026,1,0,106.6386962890625,0.05199999855831265,0.0462416410446167,0.0003,-0.27777700796723365,-0.001516988,2030,48.95724868774414,0.002522971699712784,0.2,10.0,2532.0625,1153.3619124482489
41000,52441,1,0,2.0335496962070465,0.054999998025596145,0.49374133348464966,0.0003,-0.27162167653441427,0.016968466,2040,0.9136273264884949,-0.013495657968451268,0.2,10.0,2532.0625,1153.3619124482489
41200,51839,1,0,5.281164836883545,0.03299999916926026,0.532023012638092,0.0003,-0.22799835726618767,0.019621212,2050,2.16416335105896,-0.007239370117196842,0.2,10.0,2532.0625,1153.3619124482489
41400,52749,1,0,6.866986560821533,0.07449999852105975,0.3655812740325928,0.0003,-0.24106847047805785,0.028936664,2060,3.055081844329834,-0.01045438424806342,0.2,10.0,2532.0625,1153.3619124482489
41600,53166,1,0,2.2234794080257414,0.052999998722225425,0.5991160571575165,0.0003,-0.28327898383140565,0.02587842,2070,0.832353413105011,-0.010622421141888338,0.2,10.0,2307.722222222222,1153.3619124482489
41800,53357,1,0,211.87126617431642,0.007999999821186066,0.027759432792663574,0.0003,-0.26946764811873436,0.0061529437,2080,95.00738525390625,0.0022869135918444526,0.2,10.0,2307.722222222222,1058.7307784929333
42000,55244,1,0,0.8096941828727722,0.10599999716505408,0.8105055391788483,0.0003,-0.31253663301467893,0.07647494,2090,0.2075909674167633,-0.017744222932611596,0.2,10.0,2095.75,1058.7307784929333
42200,54540,1,0,197.79117813110352,0.05749999787658453,0.04748237133026123,0.0003,-0.32898935824632647,0.017240012,2100,92.4395523071289,-0.006816680954812781,0.2,10.0,2095.75,962.6984276067946
42400,55437,1,0,3.349575734138489,0.06899999836459755,0.45679205656051636,0.0003,-0.3289796024560928,0.008792651,2110,1.4831498861312866,-0.013954832096613235,0.2,10.0,2010.142857142857,962.6984276067946
42600,55015,1,0,79.18154964447021,0.022499999310821295,0.1411193609237671,0.0003,-0.3215974286198616,0.005856736,2120,42.88528060913086,-0.0075050622776907435,0.2,10.0,2010.142857142857,923.6843100022086
42800,53775,1,0,4.289984399080277,0.01649999963119626,0.06499582529067993,0.0003,-0.30978438407182696,0.011813939,2130,1.0589039325714111,-0.006563864198513336,0.2,10.0,2010.142857142857,923.6843100022086
43000,56225,1,0,1.0676007598638535,0.025499999336898328,0.729438066482544,0.0003,-0.29336550310254095,0.010410796,2140,0.2857210040092468,-0.010040088359033694,0.2,10.0,2010.142857142857,923.6843100022086
43200,55912,1,0,2.5871123552322386,0.09649999737739563,0.5576992928981781,0.0003,-0.2901416480541229,0.0046206648,2150,0.6716263294219971,-0.013313584052361094,0.2,10.0,2010.142857142857,923.6843100022086
43400,55400,1,0,5.270218372344971,0.013999999687075614,-0.0010504722595214844,0.0003,-0.2610525764524937,0.007227164,2160,1.5966978073120117,-0.003241967711961635,0.2,10.0,1966.1818181818182,923.6843100022086
43600,58123,1,0,82.95303764343262,0.014499999675899744,0.05326753854751587,0.0003,-0.2720527946949005,0.0116558615,2170,27.242734909057617,-0.004205201429140359,0.2,10.0,1966.1818181818182,904.6817187948583
43800,55206,1,0,4.685750335454941,0.005499999970197678,-4.049902439117432,0.0003,-0.27531359940767286,0.008265214,2180,0.8196300864219666,-0.0022748411184838834,0.2,10.0,1966.1818181818182,904.6817187948583
44000,55987,1,0,2.0197027921676636,0.09049999769777059,0.49656909704208374,0.0003,-0.2749229796230793,0.003360656,2190,0.7928678393363953,-0.015214060478145264,0.2,10.0,1966.1818181818182,904.6817187948583
44200,60626,1,0,1.9653284788131713,0.07599999867379666,0.6139197051525116,0.0003,-0.25592544078826907,-0.0032368267,2200,0.6193427443504333,-0.011070092547321053,0.2,10.0,1915.2608695652175,904.6817187948583
44400,56569,1,0,92.03809280395508,0.05499999867752194,0.09223908185958862,0.0003,-0.23515281155705453,0.021739546,2210,36.1518669128418,-0.006488980289024759,0.2,10.0,1915.2608695652175,883.828142274746
44600,62287,1,0,1.361140987277031,0.0794999991543591,0.5907849073410034,0.0003,-0.24001058638095857,0.034656648,2220,0.4366311728954315,-0.015902546351309877,0.2,10.0,1915.2608695652175,883.828142274746
44800,60959,1,0,4.717796051502228,0.03699999889358878,0.5349887907505035,0.0003,-0.23062710016965865,0.005349663,2230,1.5448781251907349,-0.0072845788714476,0.2,10.0,1915.2608695652175,883.828142274746
45000,57232,1,0,4.4816949486732485,0.03849999876692891,0.5897239744663239,0.0003,-0.23478056788444518,0.003603533,2240,1.16929030418396,-0.009568543753353786,0.2,10.0,1915.2608695652175,883.828142274746
45200,57997,1,0,1.9184905230998992,0.053999999351799485,0.7828225046396255,0.0003,-0.21006058529019356,0.0093546985,2250,0.585455596446991,-0.007951316895079863,0.2,10.0,1915.2608695652175,883.828142274746
45400,61402,1,0,2.157076805830002,0.05049999840557575,0.5128840208053589,0.0003,-0.21698826774954796,0.016500803,2260,1.10220468044281,-0.007954184002534026,0.2,10.0,1915.2608695652175,883.828142274746
45600,60913,1,0,0.5188950538635254,0.04499999843537807,0.8047933578491211,0.0003,-0.20960241928696632,0.028990488,2270,0.15636752545833588,-0.012769389111548657,0.2,10.0,1915.2608695652175,883.828142274746
45800,58740,1,0,3.4634065985679627,0.08249999759718776,0.5634082853794098,0.0003,-0.22770685106515884,0.024533998,2280,1.194671869277954,-0.009165060031926232,0.2,10.0,1915.2608695652175,883.828142274746
46000,57984,1,0,3.267245364189148,0.03099999874830246,0.5585963129997253,0.0003,-0.22116526886820792,0.009287103,2290,1.4077023267745972,-0.007220173404508401,0.2,10.0,1915.2608695652175,883.828142274746
46200,59453,1,0,3.458551514148712,0.025499999336898328,0.6688831448554993,0.0003,-0.20631689205765724,-0.0009830743,2300,1.1743742227554321,-0.0065037714429855955,0.2,10.0,1915.2608695652175,883.828142274746
46400,59643,1,0,1.7741523861885071,0.04699999885633588,0.6351693868637085,0.0003,-0.20999452397227286,0.0042062816,2310,0.6158487796783447,-0.01023904720798594,0.2,10.0,1915.2608695652175,883.828142274746
46600,62545,1,0,1.0091564118862153,0.05849999841302633,0.7721944004297256,0.0003,-0.20744688883423806,0.022225892,2320,0.30412453413009644,-0.010238565183710292,0.2,10.0,1915.2608695652175,883.828142274746
46800,60073,1,0,1.0912140369415284,0.08999999649822712,0.5098972618579865,0.0003,-0.22371136024594307,0.049114272,2330,0.4598979651927948,-0.014261361257813476,0.2,10.0,1915.2608695652175,883.828142274746
47000,62866,1,0,1.3412016034126282,0.07999999821186066,0.5335019826889038,0.0003,-0.2189827963709831,0.01599279,2340,0.5814918875694275,-0.013125537115382047,0.2,10.0,1915.2608695652175,883.828142274746
47200,63210,1,0,0.5112938910722733,0.03249999899417162,0.7123091518878937,0.0003,-0.2354493446648121,0.011882048,2350,0.19797317683696747,-0.004862773542248755,0.2,10.0,1915.2608695652175,883.828142274746
47400,61220,1,0,0.35847470462322234,0.0649999980814755,0.7406629621982574,0.0003,-0.24993262812495232,0.04672156,2360,0.12196432054042816,-0.016737864620750775,0.2,10.0,1915.2608695652175,883.828142274746
47600,60511,1,0,2.2999674320220946,0.07849999750033021,0.5154532194137573,0.0003,-0.31444713920354844,0.022379708,2370,0.7879277467727661,-0.0054185821026040415,0.2,10.0,1915.2608695652175,883.828142274746
47800,62655,1,0,1.6967957675457002,0.06349999802187085,0.6539913713932037,0.0003,-0.3109551578760147,-0.0005445257,2380,0.6040414571762085,-0.010308264401944989,0.2,10.0,1915.2608695652175,883.828142274746
48000,65809,1,0,1.6805247128009797,0.1194999965839088,0.6611653566360474,0.0003,-0.3534558802843094,0.024334945,2390,0.668586015701294,-0.023855385250120875,0.2,10.0,1915.2608695652175,883.828142274746
48200,63315,1,0,0.7242321819067001,0.0544999991543591,0.7805321365594864,0.0003,-0.2841653473675251,0.004471709,2400,0.2637784481048584,-0.010893231052788898,0.2,10.0,1915.2608695652175,883.828142274746
48400,63629,1,0,2.4388359606266024,0.021999999415129423,0.602963387966156,0.0003,-0.2437661126255989,-0.00060546456,2410,0.894938588142395,-0.006434586722796709,0.2,10.0,1915.2608695652175,883.828142274746
48600,61945,1,0,6.153319025039673,0.0064999998547136785,-0.35367798805236816,0.0003,-0.22933551147580147,0.003689494,2420,1.2915613651275635,-0.0029135091024218075,0.2,10.0,1915.2608695652175,883.828142274746
48800,64347,1,0,4.039025366306305,0.008999999798834323,-1.5733983516693115,0.0003,-0.22372839376330375,0.004174603,2430,1.0960451364517212,-0.0015419446038285045,0.2,10.0,1915.2608695652175,883.828142274746
49000,62275,1,0,4.9382563829422,0.0,-1.610727310180664,0.0003,-0.2218945451080799,1.4429097e-05,2440,1.3564159870147705,-0.0011190246127080528,0.2,10.0,1915.2608695652175,883.828142274746
49200,65723,1,0,2.0343104720115663,0.0054999998770654205,0.1618974804878235,0.0003,-0.20354391112923623,-0.00074205745,2450,0.5318098068237305,-0.003804020562412802,0.2,10.0,1915.2608695652175,883.828142274746
49400,62011,1,0,1.4445701092481613,0.009999999776482582,0.40711694955825806,0.0003,-0.2011871285736561,0.0077148178,2460,0.500948429107666,-0.003803533547725202,0.2,10.0,1915.2608695652175,883.828142274746
49600,62494,1,0,0.9699757307767868,0.030499999318271874,0.7006140649318695,0.0003,-0.19160131961107255,0.0047979206,2470,0.44670021533966064,-0.010072371247225398,0.2,10.0,1915.2608695652175,883.828142274746
49800,66419,1,0,0.9235772132873535,0.03599999938160181,0.49561595916748047,0.0003,-0.18155313432216644,0.019904573,2480,0.22830374538898468,-0.008866016103769647,0.2,10.0,1915.2608695652175,883.828142274746
50000,63400,1,0,0.8760036826133728,0.07299999818205834,0.632667064666748,0.0003,-0.16678882464766503,0.07044082,2490,0.4342341721057892,-0.016050062395632204,0.2,10.0,1915.2608695652175,883.828142274746
50200,68222,1,0,0.6036593094468117,0.05999999800696969,0.7956547141075134,0.0003,-0.1630854479968548,0.060182944,2500,0.20846688747406006,-0.017079259741469243,0.2,10.0,1915.2608695652175,883.828142274746
50400,65812,1,0,2.193290728330612,0.04649999896064401,0.8924397528171539,0.0003,-0.1730109952390194,0.010407342,2510,0.4443250000476837,-0.007094105148920704,0.2,10.0,1915.2608695652175,883.828142274746
50600,65146,1,0,1.1454579025506972,0.04649999868124723,0.7638492435216904,0.0003,-0.17341813668608666,2.9636081e-05,2520,0.4821527600288391,-0.009805794306084793,0.2,10.0,1915.2608695652175,883.828142274746
50800,64526,1,0,0.21047566831111908,0.07399999834597111,0.9283750504255295,0.0003,-0.16274173632264138,0.04609309,2530,0.06459997594356537,-0.01269622420426444,0.2,10.0,1915.2608695652175,883.828142274746
51000,71634,1,0,0.4757248505949974,0.040499998908489945,0.8609625399112701,0.0003,-0.17417006492614745,0.0010549788,2540,0.12610802054405212,-0.006320030343602401,0.2,10.0,1915.2608695652175,883.828142274746
51200,66560,1,0,0.7571849793195724,0.04199999887496233,0.6599138379096985,0.0003,-0.18301844745874404,0.003936318,2550,0.3469800651073456,-0.007135306232812599,0.2,10.0,1915.2608695652175,883.828142274746
51400,66738,1,0,0.2034234307706356,0.03599999910220504,0.9110279008746147,0.0003,-0.1839294970035553,0.017487373,2560,0.05439618229866028,-0.007163220766815215,0.2,10.0,1915.2608695652175,883.828142274746
51600,65346,1,0,0.45268748998641967,0.06099999817088246,0.8842001035809517,0.0003,-0.23533245101571082,0.007600233,2570,0.16042006015777588,-0.003936429780907913,0.2,10.0,1915.2608695652175,883.828142274746
51800,66505,1,0,0.4466026328504086,0.06049999799579382,0.9178147092461586,0.0003,-0.27611354142427447,0.023058433,2580,0.10724911093711853,-0.006586280151445046,0.2,10.0,1915.2608695652175,883.828142274746
52000,69703,1,0,0.15845875553786753,0.09249999755993485,0.9255601689219475,0.0003,-0.2081419363617897,0.0141470125,2590,0.049640070647001266,-0.011614937255158964,0.2,10.0,1915.2608695652175,883.828142274746
52200,68329,1,0,0.7465430125594139,0.07299999855458736,0.8462720215320587,0.0003,-0.2496057316660881,0.011883307,2600,0.2151293158531189,-0.009345113532152283,0.2,10.0,1915.2608695652175,883.828142274746
52400,70101,1,0,0.336395163834095,0.06299999877810478,0.8329809308052063,0.0003,-0.2487378403544426,-0.0013077827,2610,0.08885255455970764,-0.011653343461803089,0.2,10.0,1915.2608695652175,883.828142274746
52600,68972,1,0,0.9171357750892639,0.07099999813362956,0.744548112154007,0.0003,-0.22546265572309493,0.04344923,2620,0.3962577283382416,-0.009499046631856346,0.2,10.0,1915.2608695652175,883.828142274746
52800,67368,1,0,0.7973613262176513,0.007499999832361937,0.8206740468740463,0.0003,-0.2004467397928238,0.007302954,2630,0.22359484434127808,-0.005003280978533553,0.2,10.0,1915.2608695652175,883.828142274746
53000,68396,1,0,1.9815002799034118,0.024999999161809682,0.5716204941272736,0.0003,-0.21211134046316146,0.01106534,2640,0.48702865839004517,-0.005893325699493257,0.2,10.0,1915.2608695652175,883.828142274746
53200,67221,1,0,2.4192222356796265,0.013999999687075614,0.9169571325182915,0.0003,-0.19146736040711404,-0.0051894924,2650,0.6090747117996216,-0.003339620707791191,0.2,10.0,1915.2608695652175,883.828142274746
53400,68806,1,0,0.967444159090519,0.019499999564141036,0.8923133537173271,0.0003,-0.2115810327231884,0.0095257275,2660,0.21408706903457642,-0.0037617567642008964,0.2,10.0,1915.2608695652175,883.828142274746
53600,69105,1,0,1.1730714857578277,0.08949999669566751,0.6156438589096069,0.0003,-0.22473181113600732,0.04898022,2670,0.4859316647052765,-0.013569194044277522,0.2,10.0,1915.2608695652175,883.828142274746
53800,71653,1,0,0.2327681839466095,0.031999998912215236,0.9371389374136925,0.0003,-0.21286579072475434,0.003131656,2680,0.06403107196092606,-0.007543729491299089,0.2,10.0,1915.2608695652175,883.828142274746
54000,68280,1,0,0.4300191953778267,0.03599999891594052,0.8350058197975159,0.0003,-0.2125830128788948,0.018144859,2690,0.18157151341438293,-0.008228769586072281,0.2,10.0,1915.2608695652175,883.828142274746
54200,72871,1,0,0.24619782492518424,0.037999998405575754,0.9172859117388725,0.0003,-0.22705680951476098,0.010752779,2700,0.06342200189828873,-0.00974275880190536,0.2,10.0,1915.2608695652175,883.828142274746
54400,69931,1,0,0.9360453009605407,0.02399999964982271,0.8772025629878044,0.0003,-0.2227008618414402,0.009235728,2710,0.2331547737121582,-0.004412768623064034,0.2,10.0,2260.2083333333335,883.828142274746
