mean\disc\n_expert,mean\disc\global_step,mean\disc\disc_loss,mean\disc\disc_acc_gen,mean\disc\disc_proportion_expert_true,mean\disc\disc_proportion_expert_pred,mean\disc\disc_acc,mean\disc\disc_acc_expert,mean\disc\n_generated
60.0,235.0,0.2781464755535126,0.7916666865348816,0.5,0.5708333333333333,0.862500011920929,0.9333333373069763,60.0
60.0,236.0,0.2666034400463104,0.7750000059604645,0.5,0.5833333333333333,0.8583333194255829,0.9416666626930237,60.0
60.0,237.0,0.21984520554542542,0.9000000059604645,0.5,0.5291666666666667,0.9291666746139526,0.9583333134651184,60.0
60.0,238.0,0.23425209522247314,0.8499999940395355,0.5,0.5375,0.887499988079071,0.9249999821186066,60.0
60.0,239.0,0.41727009415626526,0.7416666746139526,0.5,0.5625,0.8041666746139526,0.8666666448116302,60.0
60.0,240.0,0.310354620218277,0.8583333194255829,0.5,0.5041666666666667,0.862500011920929,0.8666666448116302,60.0
60.0,241.0,0.5071801841259003,0.8083333373069763,0.5,0.5166666666666666,0.8250000178813934,0.8416666686534882,60.0
60.0,242.0,0.3829216808080673,0.8833333551883698,0.5,0.4708333333333333,0.8541666567325592,0.824999988079071,60.0
60.0,243.0,0.3228653222322464,0.9083333313465118,0.5,0.45833333333333337,0.8666666746139526,0.824999988079071,60.0
60.0,244.0,0.2732628881931305,0.8333333432674408,0.5,0.5291666666666667,0.862500011920929,0.8916666507720947,60.0
60.0,245.0,0.24755732715129852,0.9249999821186066,0.5,0.4916666666666667,0.9166666567325592,0.9083333313465118,60.0
60.0,246.0,0.5360265374183655,0.7083333432674408,0.5,0.5708333333333333,0.7791666686534882,0.8499999940395355,60.0
60.0,247.0,0.30649329721927643,0.925000011920929,0.5,0.47916666666666663,0.9041666686534882,0.8833333253860474,60.0
60.0,248.0,0.33171920478343964,0.8499999940395355,0.5,0.5083333333333333,0.8583333194255829,0.8666666746139526,60.0
60.0,249.0,0.5362809598445892,0.7083333134651184,0.5,0.5249999999999999,0.7333333194255829,0.7583333253860474,60.0
60.0,250.0,0.5696029365062714,0.6583333313465118,0.5,0.5833333333333334,0.7416666746139526,0.824999988079071,60.0
60.0,251.0,0.4825700670480728,0.8083333075046539,0.5,0.47916666666666663,0.7875000238418579,0.7666666805744171,60.0
60.0,252.0,0.3076837807893753,0.9416666626930237,0.5,0.39583333333333337,0.8375000059604645,0.7333333194255829,60.0
60.0,253.0,0.3163064271211624,0.8499999940395355,0.5,0.5208333333333334,0.8708333373069763,0.8916666805744171,60.0
60.0,254.0,0.27680137753486633,0.75,0.5,0.6041666666666667,0.8541666567325592,0.9583333134651184,60.0
60.0,255.0,0.3792276233434677,0.7249999940395355,0.5,0.6208333333333333,0.8458333313465118,0.9666666686534882,60.0
60.0,256.0,0.40365372598171234,0.7166666686534882,0.5,0.6125,0.8291666805744171,0.9416666626930237,60.0
60.0,257.0,0.42991305887699127,0.625,0.5,0.6416666666666666,0.7666666805744171,0.9083333313465118,60.0
60.0,258.0,0.42599348723888397,0.7666666805744171,0.5,0.5125,0.7791666686534882,0.7916666567325592,60.0
60.0,259.0,0.3094841092824936,0.9916666746139526,0.5,0.375,0.8666666746139526,0.7416666746139526,60.0
60.0,260.0,0.40777039527893066,0.7416666746139526,0.5,0.5333333333333333,0.7749999761581421,0.8083333373069763,60.0
60.0,261.0,0.4135950207710266,0.7333333194255829,0.5,0.55,0.7833333313465118,0.8333333432674408,60.0
60.0,262.0,0.28497137129306793,0.8666666746139526,0.5,0.5166666666666666,0.8833333253860474,0.9000000059604645,60.0
60.0,263.0,0.28415966033935547,0.8333333432674408,0.5,0.5416666666666667,0.875,0.9166666567325592,60.0
60.0,264.0,0.41585589945316315,0.6083333194255829,0.5,0.6666666666666666,0.7750000059604645,0.9416666626930237,60.0
60.0,265.0,0.3515073210000992,0.6916666626930237,0.5,0.5958333333333333,0.7874999940395355,0.8833333253860474,60.0
60.0,266.0,0.5058428645133972,0.6916666626930237,0.5,0.5625,0.7541666626930237,0.8166666626930237,60.0
60.0,267.0,0.4147200584411621,0.9166666865348816,0.5,0.39583333333333337,0.8125,0.7083333134651184,60.0
60.0,268.0,0.28975246846675873,0.8916666805744171,0.5,0.4708333333333333,0.8624999821186066,0.8333333432674408,60.0
60.0,269.0,0.4214090555906296,0.800000011920929,0.5,0.5,0.800000011920929,0.800000011920929,60.0
60.0,270.0,0.42598772048950195,0.7166666686534882,0.5,0.6,0.8166666626930237,0.9166666567325592,60.0
60.0,271.0,0.3484214097261429,0.7583333551883698,0.5,0.5708333333333333,0.8291666805744171,0.9000000059604645,60.0
60.0,272.0,0.32987113296985626,0.75,0.5,0.5916666666666666,0.8416666686534882,0.9333333075046539,60.0
60.0,273.0,0.28817564249038696,0.8500000238418579,0.5,0.5041666666666667,0.8541666567325592,0.8583333194255829,60.0
60.0,274.0,0.32803888618946075,0.8833333253860474,0.5,0.475,0.8583333194255829,0.8333333432674408,60.0
60.0,275.0,0.39585064351558685,0.7750000059604645,0.5,0.5291666666666667,0.8041666746139526,0.8333333432674408,60.0
60.0,276.0,0.39289766550064087,0.8499999940395355,0.5,0.475,0.824999988079071,0.800000011920929,60.0
60.0,277.0,0.4216129034757614,0.7916666865348816,0.5,0.5375000000000001,0.8291666507720947,0.8666666746139526,60.0
60.0,278.0,0.29545071721076965,0.8166666626930237,0.5,0.5333333333333333,0.8499999940395355,0.8833333253860474,60.0
60.0,279.0,0.29955409467220306,0.8416666686534882,0.5,0.5125,0.8541666865348816,0.8666666746139526,60.0
60.0,280.0,0.3575499951839447,0.7416666746139526,0.5,0.5958333333333333,0.8375000059604645,0.9333333075046539,60.0
60.0,281.0,0.308834046125412,0.8833333253860474,0.5,0.49583333333333335,0.8791666626930237,0.875,60.0
60.0,282.0,0.3563475161790848,0.8416666686534882,0.5,0.4666666666666667,0.8083333373069763,0.7750000059604645,60.0
60.0,283.0,0.42309506237506866,0.6749999821186066,0.5,0.5791666666666666,0.7541666626930237,0.8333333134651184,60.0
60.0,284.0,0.31499920785427094,0.8916666507720947,0.5,0.4625,0.8541666567325592,0.8166666924953461,60.0
60.0,285.0,0.2816561907529831,0.9583333134651184,0.5,0.45416666666666666,0.9124999940395355,0.8666666746139526,60.0
60.0,286.0,0.4067721515893936,0.7583333551883698,0.5,0.5625,0.8208333253860474,0.8833333253860474,60.0
60.0,287.0,0.36813531816005707,0.699999988079071,0.5,0.6083333333333334,0.8083333373069763,0.9166666865348816,60.0
60.0,288.0,0.46100886166095734,0.5583333373069763,0.5,0.6666666666666667,0.7249999940395355,0.8916666805744171,60.0
60.0,289.0,0.452921599149704,0.7166666686534882,0.5,0.5791666666666666,0.7958333492279053,0.875,60.0
60.0,290.0,0.44107623398303986,0.8666666746139526,0.5,0.4166666666666667,0.7833333313465118,0.699999988079071,60.0
60.0,291.0,0.3940797597169876,0.8499999940395355,0.5,0.43333333333333335,0.7833333611488342,0.7166666686534882,60.0
60.0,292.0,0.27692925930023193,0.9666666686534882,0.5,0.4375,0.9041666686534882,0.8416666686534882,60.0
60.0,293.0,0.24225033819675446,0.8916666507720947,0.5,0.5166666666666667,0.9083333313465118,0.925000011920929,60.0
60.0,294.0,0.22152678668498993,0.7583333551883698,0.5,0.6125,0.8708333373069763,0.9833333492279053,60.0
60.0,295.0,0.3677038252353668,0.5999999940395355,0.5,0.6958333333333333,0.7958333194255829,0.9916666746139526,60.0
60.0,296.0,0.408511146903038,0.5916666686534882,0.5,0.6833333333333333,0.7750000059604645,0.9583333134651184,60.0
60.0,297.0,0.5623335689306259,0.5166666656732559,0.5,0.7166666666666667,0.7333333492279053,0.949999988079071,60.0
60.0,298.0,0.3491319417953491,0.8250000178813934,0.5,0.5416666666666667,0.8666666746139526,0.9083333313465118,60.0
60.0,299.0,0.3257117122411728,0.9916666746139526,0.5,0.37916666666666665,0.8708333373069763,0.75,60.0
60.0,300.0,0.406156525015831,0.9249999821186066,0.5,0.4166666666666667,0.8416666686534882,0.7583333253860474,60.0
60.0,301.0,0.35398609936237335,0.875,0.5,0.4666666666666667,0.8416666686534882,0.8083333373069763,60.0
60.0,302.0,0.3863787204027176,0.7166666686534882,0.5,0.5708333333333333,0.7874999940395355,0.8583333194255829,60.0
60.0,303.0,0.28558897972106934,0.7916666865348816,0.5,0.5666666666666667,0.8583333194255829,0.925000011920929,60.0
60.0,304.0,0.35671333968639374,0.7249999940395355,0.5,0.6083333333333334,0.8333333432674408,0.9416666626930237,60.0
60.0,305.0,0.37695489823818207,0.7750000059604645,0.5,0.5666666666666667,0.8416666686534882,0.9083333313465118,60.0
60.0,306.0,0.33818139135837555,0.7583333551883698,0.5,0.5583333333333333,0.8166666626930237,0.875,60.0
60.0,307.0,0.40859879553318024,0.7333333492279053,0.5,0.5375000000000001,0.7708333432674408,0.8083333373069763,60.0
60.0,308.0,0.2387777641415596,1.0,0.5,0.4041666666666667,0.9041666686534882,0.8083333373069763,60.0
60.0,309.0,0.3000149130821228,0.9583333134651184,0.5,0.41666666666666663,0.875,0.7916666567325592,60.0
60.0,310.0,0.24579376727342606,0.9166666567325592,0.5,0.4833333333333333,0.9000000059604645,0.8833333253860474,60.0
60.0,311.0,0.3240254372358322,0.7833333313465118,0.5,0.5541666666666667,0.8375000059604645,0.8916666805744171,60.0
60.0,312.0,0.3107050955295563,0.7916666865348816,0.5,0.55,0.8416666686534882,0.8916666805744171,60.0
60.0,313.0,0.21347704529762268,0.875,0.5,0.5291666666666667,0.9041666686534882,0.9333333373069763,60.0
60.0,314.0,0.38168129324913025,0.6749999821186066,0.5,0.6083333333333334,0.7833333313465118,0.8916666507720947,60.0
60.0,315.0,0.35160887241363525,0.8333333432674408,0.5,0.49583333333333335,0.8291666805744171,0.8250000178813934,60.0
60.0,316.0,0.2690505012869835,0.8583333194255829,0.5,0.5083333333333333,0.8666666746139526,0.875,60.0
60.0,317.0,0.3813469260931015,0.800000011920929,0.5,0.5208333333333333,0.8208333253860474,0.8416666686534882,60.0
60.0,318.0,0.2764926850795746,0.8333333432674408,0.5,0.5291666666666667,0.862500011920929,0.8916666507720947,60.0
60.0,319.0,0.3438185453414917,0.7166666686534882,0.5,0.5833333333333333,0.7999999821186066,0.8833333253860474,60.0
60.0,320.0,0.40615183115005493,0.7166666686534882,0.5,0.5583333333333333,0.7750000059604645,0.8333333134651184,60.0
60.0,321.0,0.3354106843471527,0.7249999940395355,0.5,0.5791666666666666,0.8041666746139526,0.8833333551883698,60.0
60.0,322.0,0.31191976368427277,0.7916666865348816,0.5,0.5375,0.8291666805744171,0.8666666746139526,60.0
60.0,323.0,0.40245579183101654,0.6583333313465118,0.5,0.5874999999999999,0.7458333373069763,0.8333333432674408,60.0
60.0,324.0,0.2877802103757858,0.7999999821186066,0.5,0.5541666666666667,0.8541666567325592,0.9083333313465118,60.0
60.0,325.0,0.32422782480716705,0.8499999940395355,0.5,0.49583333333333335,0.8458333313465118,0.8416666686534882,60.0
60.0,326.0,0.27348117530345917,0.8916666805744171,0.5,0.475,0.8666666746139526,0.8416666686534882,60.0
60.0,327.0,0.30415332317352295,0.800000011920929,0.5,0.5708333333333333,0.8708333373069763,0.9416666626930237,60.0
60.0,328.0,0.3341519981622696,0.8166666626930237,0.5,0.5166666666666666,0.8333333134651184,0.8500000238418579,60.0
60.0,329.0,0.27372997999191284,0.8416666686534882,0.5,0.5083333333333333,0.8500000238418579,0.8583333492279053,60.0
60.0,330.0,0.45223429799079895,0.6583333611488342,0.5,0.5916666666666667,0.75,0.8416666686534882,60.0
60.0,331.0,0.4071488231420517,0.8166666626930237,0.5,0.4708333333333333,0.7875000238418579,0.7583333253860474,60.0
60.0,332.0,0.27604489028453827,0.9833333194255829,0.5,0.3875,0.8708333373069763,0.7583333253860474,60.0
60.0,333.0,0.2698852941393852,0.9000000059604645,0.5,0.45833333333333337,0.8583333194255829,0.8166666626930237,60.0
60.0,334.0,0.20778268575668335,0.9249999821186066,0.5,0.5041666666666667,0.9291666746139526,0.9333333373069763,60.0
60.0,335.0,0.23909155279397964,0.9333333373069763,0.5,0.4708333333333333,0.9041666686534882,0.875,60.0
60.0,336.0,0.3031623512506485,0.7666666507720947,0.5,0.55,0.8166666626930237,0.8666666746139526,60.0
60.0,337.0,0.3969492167234421,0.6749999821186066,0.5,0.6333333333333333,0.8083333373069763,0.9416666626930237,60.0
60.0,338.0,0.23707979917526245,0.8166666626930237,0.5,0.575,0.8916666507720947,0.9666666388511658,60.0
60.0,339.0,0.22092439979314804,0.9333333373069763,0.5,0.48333333333333334,0.9166666567325592,0.9000000059604645,60.0
60.0,340.0,0.2847614884376526,0.875,0.5,0.4666666666666667,0.8416666686534882,0.8083333373069763,60.0
60.0,341.0,0.24399925768375397,0.9000000059604645,0.5,0.49166666666666664,0.8916666805744171,0.8833333253860474,60.0
60.0,342.0,0.24209453910589218,0.9166666567325592,0.5,0.4916666666666667,0.9083333313465118,0.9000000059604645,60.0
60.0,343.0,0.16709626466035843,0.9583333134651184,0.5,0.4708333333333333,0.9291666746139526,0.8999999761581421,60.0
60.0,344.0,0.22270219773054123,0.8583333194255829,0.5,0.5333333333333333,0.8916666805744171,0.9249999821186066,60.0
60.0,345.0,0.3706672191619873,0.6416666805744171,0.5,0.6291666666666667,0.7708333432674408,0.8999999761581421,60.0
60.0,346.0,0.4987500309944153,0.5750000029802322,0.5,0.6625,0.737500011920929,0.9000000059604645,60.0
60.0,347.0,0.20996124297380447,0.9916666746139526,0.5,0.41666666666666663,0.9083333313465118,0.8250000178813934,60.0
60.0,348.0,0.353268638253212,0.949999988079071,0.5,0.37083333333333335,0.8208333253860474,0.6916666626930237,60.0
60.0,349.0,0.3248147517442703,0.925000011920929,0.5,0.4458333333333333,0.8708333075046539,0.8166666626930237,60.0
60.0,350.0,0.3448791950941086,0.7249999940395355,0.5,0.5833333333333334,0.8083333373069763,0.8916666805744171,60.0
60.0,351.0,0.3334094285964966,0.7583333253860474,0.5,0.5583333333333333,0.8166666626930237,0.875,60.0
60.0,352.0,0.3752492517232895,0.7916666865348816,0.5,0.5083333333333333,0.800000011920929,0.8083333075046539,60.0
60.0,353.0,0.3676620274782181,0.8416666686534882,0.5,0.475,0.8166666626930237,0.7916666567325592,60.0
60.0,354.0,0.32716140151023865,0.8916666507720947,0.5,0.4791666666666667,0.8708333373069763,0.8499999940395355,60.0
60.0,355.0,0.32919763028621674,0.800000011920929,0.5,0.5166666666666666,0.8166666626930237,0.8333333134651184,60.0
60.0,356.0,0.23391175270080566,0.875,0.5,0.5208333333333333,0.8958333432674408,0.9166666567325592,60.0
60.0,357.0,0.30733588337898254,0.800000011920929,0.5,0.575,0.875,0.949999988079071,60.0
60.0,358.0,0.36220400035381317,0.8166666626930237,0.5,0.5333333333333333,0.8499999940395355,0.8833333253860474,60.0
60.0,359.0,0.3028905689716339,0.7666666805744171,0.5,0.5499999999999999,0.8166666626930237,0.8666666746139526,60.0
60.0,360.0,0.30067072808742523,0.8833333253860474,0.5,0.475,0.8583333492279053,0.8333333432674408,60.0
60.0,361.0,0.30335623025894165,0.8666666746139526,0.5,0.475,0.8416666686534882,0.8166666924953461,60.0
60.0,362.0,0.4174892455339432,0.7916666567325592,0.5,0.5083333333333333,0.800000011920929,0.8083333373069763,60.0
60.0,363.0,0.34964990615844727,0.8416666686534882,0.5,0.4875,0.8291666507720947,0.8166666626930237,60.0
60.0,364.0,0.28935468196868896,0.9000000059604645,0.5,0.475,0.875,0.8499999940395355,60.0
60.0,365.0,0.2013877108693123,0.9749999940395355,0.5,0.4625,0.9375,0.9000000059604645,60.0
60.0,366.0,0.26490160822868347,0.7916666865348816,0.5,0.5541666666666667,0.8458333313465118,0.8999999761581421,60.0
60.0,367.0,0.5836995840072632,0.5583333373069763,0.5,0.6666666666666667,0.7249999940395355,0.8916666507720947,60.0
60.0,368.0,0.2380376234650612,0.9249999821186066,0.5,0.4583333333333333,0.8833333253860474,0.8416666686534882,60.0
60.0,369.0,0.398125022649765,0.7166666686534882,0.5,0.5666666666666667,0.7833333313465118,0.8499999940395355,60.0
60.0,370.0,0.23636411875486374,0.9416666626930237,0.5,0.44166666666666665,0.8833333253860474,0.824999988079071,60.0
60.0,371.0,0.27947859466075897,0.925000011920929,0.5,0.4625,0.887499988079071,0.8499999940395355,60.0
60.0,372.0,0.21836695820093155,0.9333333373069763,0.5,0.47916666666666663,0.9124999940395355,0.8916666805744171,60.0
60.0,373.0,0.2573343515396118,0.8250000178813934,0.5,0.5708333333333333,0.8958333432674408,0.9666666686534882,60.0
60.0,374.0,0.20921187102794647,0.9333333373069763,0.5,0.5083333333333333,0.9416666626930237,0.949999988079071,60.0
60.0,375.0,0.4590422958135605,0.6083333194255829,0.5,0.6583333333333333,0.7666666805744171,0.9249999821186066,60.0
60.0,376.0,0.23224131017923355,0.8916666507720947,0.5,0.49583333333333335,0.887499988079071,0.8833333551883698,60.0
60.0,377.0,0.28848256170749664,0.9916666746139526,0.5,0.37916666666666665,0.8708333373069763,0.75,60.0
60.0,378.0,0.20762471854686737,0.9833333492279053,0.5,0.4125,0.8958333134651184,0.8083333373069763,60.0
60.0,379.0,0.2239132598042488,0.9083333313465118,0.5,0.47916666666666663,0.887499988079071,0.8666666448116302,60.0
60.0,380.0,0.21837294101715088,0.9083333313465118,0.5,0.4708333333333333,0.8791666626930237,0.8500000238418579,60.0
60.0,381.0,0.2819327712059021,0.8666666746139526,0.5,0.5083333333333333,0.875,0.8833333551883698,60.0
60.0,382.0,0.27497459948062897,0.9000000059604645,0.5,0.45833333333333337,0.8583333194255829,0.8166666626930237,60.0
60.0,383.0,0.17395330220460892,0.925000011920929,0.5,0.47916666666666663,0.9041666686534882,0.8833333253860474,60.0
60.0,384.0,0.2167120724916458,0.8833333253860474,0.5,0.49166666666666664,0.875,0.8666666746139526,60.0
60.0,385.0,0.17328786104917526,0.9916666746139526,0.5,0.4625,0.9541666507720947,0.9166666567325592,60.0
60.0,386.0,0.594202846288681,0.6416666507720947,0.5,0.625,0.7666666507720947,0.8916666805744171,60.0
60.0,387.0,0.3847843259572983,0.7083333432674408,0.5,0.5916666666666666,0.7999999821186066,0.8916666507720947,60.0
60.0,388.0,0.44777342677116394,0.7583333253860474,0.5,0.5,0.7583333551883698,0.7583333253860474,60.0
60.0,389.0,0.31976258754730225,1.0,0.5,0.375,0.875,0.75,60.0
60.0,390.0,0.4000844210386276,0.7083333432674408,0.5,0.5708333333333333,0.7791666686534882,0.8500000238418579,60.0
60.0,391.0,0.3256150484085083,0.7666666805744171,0.5,0.5708333333333333,0.8374999761581421,0.9083333313465118,60.0
60.0,392.0,0.2840578258037567,0.8333333432674408,0.5,0.5333333333333333,0.8666666746139526,0.9000000059604645,60.0
60.0,393.0,0.26146063208580017,0.8166666626930237,0.5,0.55,0.8666666746139526,0.9166666567325592,60.0
60.0,394.0,0.20679112523794174,0.9000000059604645,0.5,0.5166666666666666,0.9166666567325592,0.9333333373069763,60.0
60.0,395.0,0.33572418987751007,0.7083333134651184,0.5,0.6,0.8083333373069763,0.9083333313465118,60.0
60.0,396.0,0.17709266394376755,1.0,0.5,0.4458333333333333,0.9458333253860474,0.8916666507720947,60.0
60.0,397.0,0.22159839421510696,1.0,0.5,0.43333333333333335,0.9333333373069763,0.8666666448116302,60.0
60.0,398.0,0.17848414182662964,0.9666666686534882,0.5,0.4708333333333333,0.9375,0.9083333313465118,60.0
60.0,399.0,0.19057554006576538,0.949999988079071,0.5,0.4708333333333333,0.9208333492279053,0.8916666805744171,60.0
60.0,400.0,0.15686830878257751,0.925000011920929,0.5,0.5083333333333333,0.9333333373069763,0.9416666626930237,60.0
60.0,401.0,0.359965980052948,0.7833333313465118,0.5,0.5333333333333334,0.8166666626930237,0.8499999940395355,60.0
60.0,402.0,0.3602715879678726,0.7333333492279053,0.5,0.5666666666666667,0.800000011920929,0.8666666746139526,60.0
60.0,403.0,0.33965010941028595,0.7750000059604645,0.5,0.5708333333333333,0.8458333313465118,0.9166666567325592,60.0
60.0,404.0,0.28290319442749023,0.8916666805744171,0.5,0.45416666666666666,0.8458333313465118,0.800000011920929,60.0
60.0,405.0,0.2569248080253601,0.9916666746139526,0.5,0.42083333333333334,0.9125000238418579,0.8333333432674408,60.0
60.0,406.0,0.40352723002433777,0.8916666507720947,0.5,0.45416666666666666,0.8458333313465118,0.800000011920929,60.0
60.0,407.0,0.2694586366415024,0.8916666507720947,0.5,0.48333333333333334,0.875,0.8583333492279053,60.0
60.0,408.0,0.3503904491662979,0.7666666507720947,0.5,0.5791666666666666,0.8458333313465118,0.9249999821186066,60.0
60.0,409.0,0.24927884340286255,0.8833333253860474,0.5,0.5208333333333334,0.9041666686534882,0.925000011920929,60.0
60.0,410.0,0.18064549565315247,0.9666666686534882,0.5,0.48333333333333334,0.949999988079071,0.9333333373069763,60.0
60.0,411.0,0.21963854134082794,0.9416666626930237,0.5,0.4791666666666667,0.9208333492279053,0.9000000059604645,60.0
60.0,412.0,0.20371868461370468,0.9833333194255829,0.5,0.43333333333333335,0.9166666865348816,0.8500000238418579,60.0
60.0,413.0,0.18794424086809158,0.9749999940395355,0.5,0.45416666666666666,0.9291666746139526,0.8833333253860474,60.0
60.0,414.0,0.2933730334043503,0.75,0.5,0.5666666666666667,0.8166666626930237,0.8833333253860474,60.0
60.0,415.0,0.19764035940170288,0.9833333492279053,0.5,0.45416666666666666,0.9375,0.8916666805744171,60.0
60.0,416.0,0.1411740854382515,1.0,0.5,0.45416666666666666,0.9541666507720947,0.9083333313465118,60.0
60.0,417.0,0.16701044887304306,1.0,0.5,0.4291666666666667,0.9291666746139526,0.8583333492279053,60.0
60.0,418.0,0.2063044235110283,0.8916666805744171,0.5,0.5041666666666667,0.8958333134651184,0.9000000059604645,60.0
60.0,419.0,0.2621160298585892,0.8583333492279053,0.5,0.5083333333333333,0.8666666746139526,0.875,60.0
60.0,420.0,0.36003972589969635,0.7416666746139526,0.5,0.5541666666666667,0.7958333194255829,0.8500000238418579,60.0
60.0,421.0,0.43506579101085663,0.7333333492279053,0.5,0.5666666666666667,0.800000011920929,0.8666666448116302,60.0
60.0,422.0,0.2696298062801361,0.8666666746139526,0.5,0.49583333333333335,0.862500011920929,0.8583333194255829,60.0
60.0,423.0,0.3608914092183113,0.8833333253860474,0.5,0.475,0.8583333194255829,0.8333333432674408,60.0
60.0,424.0,0.32318276166915894,0.9416666626930237,0.5,0.4041666666666667,0.8458333313465118,0.75,60.0
60.0,425.0,0.3006542772054672,0.9333333373069763,0.5,0.4291666666666667,0.862500011920929,0.7916666567325592,60.0
60.0,426.0,0.24660801887512207,0.9000000059604645,0.5,0.5041666666666667,0.9041666686534882,0.9083333313465118,60.0
60.0,427.0,0.27137476950883865,0.824999988079071,0.5,0.5708333333333333,0.8958333134651184,0.9666666388511658,60.0
60.0,428.0,0.24344612658023834,0.8166666924953461,0.5,0.5458333333333334,0.8624999821186066,0.9083333313465118,60.0
60.0,429.0,0.21323978155851364,0.9333333373069763,0.5,0.5041666666666667,0.9375,0.9416666626930237,60.0
60.0,430.0,0.2930953651666641,0.7916666567325592,0.5,0.5458333333333334,0.8375000059604645,0.8833333253860474,60.0
60.0,431.0,0.1774057149887085,0.9916666746139526,0.5,0.44166666666666665,0.9333333373069763,0.875,60.0
60.0,432.0,0.28590284287929535,0.8499999940395355,0.5,0.4916666666666667,0.8416666686534882,0.8333333432674408,60.0
60.0,433.0,0.21935708075761795,0.9166666567325592,0.5,0.47916666666666663,0.8958333432674408,0.875,60.0
60.0,434.0,0.39142610132694244,0.7666666805744171,0.5,0.55,0.8166666626930237,0.8666666746139526,60.0
60.0,435.0,0.29276278614997864,0.8916666805744171,0.5,0.48333333333333334,0.875,0.8583333492279053,60.0
60.0,436.0,0.2367735430598259,0.9000000059604645,0.5,0.4833333333333333,0.8833333551883698,0.8666666448116302,60.0
60.0,437.0,0.2661917731165886,0.8166666924953461,0.5,0.55,0.8666666746139526,0.9166666567325592,60.0
60.0,438.0,0.29699280858039856,0.7249999940395355,0.5,0.5916666666666667,0.8166666626930237,0.9083333313465118,60.0
60.0,439.0,0.3787574917078018,0.8250000178813934,0.5,0.5208333333333333,0.8458333313465118,0.8666666746139526,60.0
60.0,440.0,0.3722599744796753,0.8416666686534882,0.5,0.5041666666666667,0.8458333313465118,0.8499999940395355,60.0
60.0,441.0,0.3581462949514389,0.7666666507720947,0.5,0.5541666666666667,0.8208333253860474,0.875,60.0
60.0,442.0,0.20156742632389069,1.0,0.5,0.4583333333333333,0.9583333134651184,0.9166666865348816,60.0
60.0,443.0,0.2381804883480072,0.9666666686534882,0.5,0.4375,0.9041666686534882,0.8416666686534882,60.0
60.0,444.0,0.2676743417978287,0.9249999821186066,0.5,0.49166666666666664,0.9166666567325592,0.9083333313465118,60.0
60.0,445.0,0.19137350469827652,0.9749999940395355,0.5,0.4458333333333333,0.9208333492279053,0.8666666746139526,60.0
60.0,446.0,0.22196897864341736,0.875,0.5,0.5083333333333333,0.8833333253860474,0.8916666507720947,60.0
60.0,447.0,0.25903283804655075,0.7833333313465118,0.5,0.5458333333333334,0.8291666805744171,0.875,60.0
60.0,448.0,0.22066324204206467,0.8833333253860474,0.5,0.5375,0.9208333492279053,0.9583333134651184,60.0
60.0,449.0,0.2857252210378647,0.7666666805744171,0.5,0.5541666666666667,0.8208333253860474,0.875,60.0
60.0,450.0,0.26269349455833435,0.800000011920929,0.5,0.5541666666666667,0.8541666865348816,0.9083333313465118,60.0
60.0,451.0,0.23500284552574158,0.9333333373069763,0.5,0.4625,0.8958333432674408,0.8583333194255829,60.0
60.0,452.0,0.3010692894458771,0.9000000059604645,0.5,0.4833333333333333,0.8833333253860474,0.8666666746139526,60.0
60.0,453.0,0.29370374232530594,0.9083333313465118,0.5,0.4666666666666667,0.875,0.8416666686534882,60.0
60.0,454.0,0.23245956748723984,0.8333333432674408,0.5,0.525,0.8583333194255829,0.8833333253860474,60.0
60.0,455.0,0.2782972455024719,0.7833333313465118,0.5,0.55,0.8333333432674408,0.8833333253860474,60.0
60.0,456.0,0.3648882210254669,0.8500000238418579,0.5,0.47916666666666663,0.8291666507720947,0.8083333373069763,60.0
60.0,457.0,0.4459635466337204,0.7166666686534882,0.5,0.5916666666666667,0.8083333373069763,0.9000000059604645,60.0
60.0,458.0,0.38007956743240356,0.8250000178813934,0.5,0.48750000000000004,0.8125,0.800000011920929,60.0
60.0,459.0,0.431169256567955,0.7666666805744171,0.5,0.5,0.7666666805744171,0.7666666805744171,60.0
60.0,460.0,0.4114297032356262,0.800000011920929,0.5,0.5083333333333333,0.8083333373069763,0.8166666924953461,60.0
60.0,461.0,0.3741177022457123,0.8583333492279053,0.5,0.4791666666666667,0.8375000059604645,0.8166666626930237,60.0
60.0,462.0,0.3838929831981659,0.7666666805744171,0.5,0.5333333333333334,0.800000011920929,0.8333333432674408,60.0
60.0,463.0,0.3801437318325043,0.7333333194255829,0.5,0.5666666666666667,0.7999999821186066,0.8666666746139526,60.0
60.0,464.0,0.19428516179323196,0.9749999940395355,0.5,0.44166666666666665,0.9166666865348816,0.8583333492279053,60.0
60.0,465.0,0.2242128774523735,0.9666666686534882,0.5,0.4375,0.9041666686534882,0.8416666686534882,60.0
60.0,466.0,0.24345840513706207,0.8916666507720947,0.5,0.4875,0.8791666626930237,0.8666666448116302,60.0
60.0,467.0,0.2550493851304054,0.8916666805744171,0.5,0.5083333333333333,0.9000000059604645,0.9083333313465118,60.0
60.0,468.0,0.33022241294384,0.7999999821186066,0.5,0.5125,0.8125,0.824999988079071,60.0
60.0,469.0,0.30133722722530365,0.875,0.5,0.4833333333333333,0.8583333492279053,0.8416666686534882,60.0
60.0,470.0,0.36728186905384064,0.7833333313465118,0.5,0.5458333333333334,0.8291666507720947,0.875,60.0
